id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400869066,2016,12,regular,2016-11-19T20:00:00.000Z,false,true,27763,3973,Vanderbilt Stadium,Vanderbilt,SEC,38,7,7,17,7,Ole Miss,SEC,17,10,0,0,7
400869248,2016,12,regular,2016-11-19T22:15:00.000Z,false,true,29133,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,49,14,14,21,0,New Mexico,Mountain West,31,7,3,7,14
400869163,2016,12,regular,2016-11-19T22:30:00.000Z,false,true,71137,1056,Rose Bowl,UCLA,Pac-12,14,7,7,0,0,USC,Pac-12,36,7,16,7,6
400869161,2016,12,regular,2016-11-19T22:30:00.000Z,false,true,35059,3893,Reser Stadium,Oregon State,Pac-12,42,14,7,14,7,Arizona,Pac-12,17,0,10,0,7
400869247,2016,12,regular,2016-11-19T22:30:00.000Z,false,true,15533,3935,Spartan Stadium,San José State,Mountain West,38,13,10,8,7,Air Force,Mountain West,41,7,10,14,10
400869335,2016,13,regular,2016-11-22T19:00:00.000Z,false,true,18025,3876,Peden Stadium,Ohio,Mid-American,9,0,6,0,3,Akron,Mid-American,3,0,0,3,0
400869336,2016,13,regular,2016-11-22T19:00:00.000Z,false,true,13824,3996,Yager Stadium,Miami (OH),Mid-American,21,7,0,7,7,Ball State,Mid-American,20,7,10,3,0
400869337,2016,13,regular,2016-11-22T19:00:00.000Z,false,true,19147,3912,Rynearson Stadium,Eastern Michigan,Mid-American,26,7,7,6,6,Central Michigan,Mid-American,21,0,7,0,14
400869067,2016,13,regular,2016-11-24T19:30:00.000Z,false,true,102961,3795,Kyle Field,Texas A&M,SEC,39,7,0,10,22,LSU,SEC,54,10,10,14,20
400869568,2016,13,regular,2016-11-25T12:00:00.000Z,false,true,36527,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,48,21,13,0,14,Houston,American Athletic,44,10,7,10,17
400869339,2016,13,regular,2016-11-25T12:00:00.000Z,false,true,4450,3696,Dix Stadium,Kent State,Mid-American,21,0,7,7,7,Northern Illinois,Mid-American,31,7,0,10,14
400869497,2016,13,regular,2016-11-25T12:00:00.000Z,false,true,59000,3787,Kenan Memorial Stadium,North Carolina,ACC,21,0,7,0,14,NC State,ACC,28,14,7,7,0
400869338,2016,13,regular,2016-11-25T14:30:00.000Z,false,true,10021,3700,Doyt Perry Stadium,Bowling Green,Mid-American,27,7,7,6,7,Buffalo,Mid-American,19,0,12,0,7
400869073,2016,13,regular,2016-11-25T14:30:00.000Z,false,true,51043,3838,Faurot Field,Missouri,SEC,28,7,0,14,7,Arkansas,SEC,24,14,10,0,0
400869252,2016,13,regular,2016-11-25T15:30:00.000Z,false,true,23556,3713,Falcon Stadium,Air Force,Mountain West,27,7,10,7,3,Boise State,Mountain West,20,7,3,3,7
400869632,2016,13,regular,2016-11-25T15:30:00.000Z,false,true,99065,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,9,3,3,3,0,TCU,Big 12,31,7,0,10,14
400869699,2016,13,regular,2016-11-25T15:30:00.000Z,false,true,69814,3793,Kinnick Stadium,Iowa,Big Ten,40,13,7,6,14,Nebraska,Big Ten,10,0,3,7,0
400869168,2016,13,regular,2016-11-25T15:30:00.000Z,false,true,33773,3820,Martin Stadium,Washington State,Pac-12,17,3,7,7,0,Washington,Pac-12,45,28,7,0,10
400869418,2016,13,regular,2016-11-25T16:00:00.000Z,false,true,26164,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,39,10,13,6,10,Louisiana Tech,Conference USA,24,7,10,0,7
400869340,2016,13,regular,2016-11-25T17:00:00.000Z,false,true,24191,3980,Waldo Stadium,Western Michigan,Mid-American,55,14,10,21,10,Toledo,Mid-American,35,7,7,0,21
400868885,2016,13,regular,2016-11-25T18:00:00.000Z,true,true,41656,3687,AT&T Stadium,Texas Tech,Big 12,54,20,21,10,3,Baylor,Big 12,35,7,14,7,7
400869567,2016,13,regular,2016-11-25T20:30:00.000Z,false,true,18550,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,40,7,7,7,13,Cincinnati,American Athletic,37,17,7,7,3
400869167,2016,13,regular,2016-11-25T21:30:00.000Z,false,true,50197,3619,Arizona Stadium,Arizona,Pac-12,56,7,21,14,14,Arizona State,Pac-12,35,7,7,14,7
400869852,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,14259,3666,Cajun Field,Louisiana,Sun Belt,24,7,7,7,3,Arkansas State,Sun Belt,19,7,0,3,9
400869650,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,110045,3861,Ohio Stadium,Ohio State,Big Ten,30,0,7,7,3,Michigan,Big Ten,27,0,10,7,0
400869071,2016,13,regular,2016-11-26T12:00:00.000Z,false,false,54075,3873,Papa John's Cardinal Stadium,Louisville,ACC,38,7,17,7,7,Kentucky,SEC,41,14,7,10,10
400869070,2016,13,regular,2016-11-26T12:00:00.000Z,false,false,92746,3917,Sanford Stadium,Georgia,SEC,27,7,7,13,0,Georgia Tech,ACC,28,7,7,0,14
400869604,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,52637,3636,Bill Snyder Family Football Stadium,Kansas State,Big 12,34,6,14,7,7,Kansas,Big 12,19,3,0,6,10
400869642,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,30220,3665,Maryland Stadium,Maryland,Big Ten,31,14,7,7,3,Rutgers,Big Ten,13,0,7,6,0
400869700,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,43103,3830,Memorial Stadium,Indiana,Big Ten,26,14,3,0,9,Purdue,Big Ten,24,7,9,6,2
400869701,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,30022,3911,Ryan Field,Northwestern,Big Ten,42,14,7,14,7,Illinois,Big Ten,21,0,14,7,0
400869569,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,36056,3886,Raymond James Stadium,South Florida,American Athletic,48,14,10,7,17,UCF,American Athletic,31,7,7,10,7
400869501,2016,13,regular,2016-11-26T12:00:00.000Z,false,true,63120,3799,Lane Stadium,Virginia Tech,ACC,52,7,21,24,0,Virginia,ACC,10,0,0,3,7
400869500,2016,13,regular,2016-11-26T12:30:00.000Z,false,true,34049,3752,Heinz Field,Pittsburgh,ACC,76,14,21,21,20,Syracuse,ACC,61,14,7,13,27
400869498,2016,13,regular,2016-11-26T15:00:00.000Z,false,true,24866,3630,BB&T Field,Wake Forest,ACC,14,0,0,14,0,Boston College,ACC,17,10,0,0,7
400869255,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,20991,3660,Bulldog Stadium,Fresno State,Mountain West,14,0,14,0,0,San José State,Mountain West,16,7,0,6,3
400869072,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,66038,3974,Vaught-Hemingway Stadium,Ole Miss,SEC,20,10,10,0,0,Mississippi State,SEC,55,13,14,14,14
400869703,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,77216,347,Camp Randall Stadium,Wisconsin,Big Ten,31,0,7,3,21,Minnesota,Big Ten,17,3,14,0,0
400869596,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,51365,3772,Jack Trice Stadium,Iowa State,Big 12,19,13,3,3,0,West Virginia,Big 12,49,14,7,14,14
400869499,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,57396,3948,Hard Rock Stadium,Miami,ACC,40,10,6,17,7,Duke,ACC,21,7,7,0,7
400868956,2016,13,regular,2016-11-26T15:30:00.000Z,false,false,72402,477,Los Angeles Memorial Coliseum,USC,Pac-12,45,10,14,14,7,Notre Dame,FBS Independents,27,7,0,14,6
400869572,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,21283,3735,Gerald J. Ford Stadium,SMU,American Athletic,31,7,17,0,7,Navy,American Athletic,75,14,14,28,19
400869702,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,97418,3632,Beaver Stadium,Penn State,Big Ten,45,0,10,21,14,Michigan State,Big Ten,12,6,6,0,0
400869068,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,101821,3657,Bryant Denny Stadium,Alabama,SEC,30,10,3,14,3,Auburn,SEC,12,3,6,3,0
400869853,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,9049,3791,Kibbie Dome,Idaho,,38,14,10,7,7,South Alabama,Sun Belt,31,7,14,7,3
400869416,2016,13,regular,2016-11-26T15:30:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,42,14,0,14,14,Florida International,Conference USA,28,7,7,7,7
400869851,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,1111,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,7,0,7,0,0,Appalachian State,Sun Belt,37,17,3,10,7
400869420,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,18591,3946,Sun Bowl Stadium,UTEP,Conference USA,52,10,21,14,7,North Texas,Conference USA,24,7,10,0,7
400869256,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,23569,3914,Sam Boyd Stadium,UNLV,Mountain West,10,0,10,0,0,Nevada,Mountain West,45,10,17,3,15
400869171,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,44160,3893,Reser Stadium,Oregon State,Pac-12,34,7,7,7,13,Oregon,Pac-12,24,7,7,10,0
400869570,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,20764,3892,Rentschler Field,Connecticut,American Athletic,13,0,0,6,7,Tulane,American Athletic,38,10,14,0,14
400869854,2016,13,regular,2016-11-26T16:00:00.000Z,false,true,8010,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,7,0,0,7,0,Troy,Sun Belt,40,14,16,7,3
400869417,2016,13,regular,2016-11-26T17:30:00.000Z,false,true,10227,3725,"Johnny Red"""" Floyd Stadium""""",Middle Tennessee,Conference USA,77,21,21,7,28,Florida Atlantic,Conference USA,56,7,14,14,21
400869419,2016,13,regular,2016-11-26T19:00:00.000Z,false,true,17397,3775,Joan C. Edwards Stadium,Marshall,Conference USA,6,0,0,6,0,Western Kentucky,Conference USA,60,28,13,9,10
400869415,2016,13,regular,2016-11-26T19:00:00.000Z,false,true,23807,3604,Alamodome,UT San Antonio,Conference USA,33,10,7,3,13,Charlotte,Conference USA,14,7,0,0,7
400869169,2016,13,regular,2016-11-26T19:00:00.000Z,false,true,39633,3831,California Memorial Stadium,California,Pac-12,36,3,9,14,10,UCLA,Pac-12,10,0,0,10,0
400869170,2016,13,regular,2016-11-26T19:30:00.000Z,false,true,52301,3726,Folsom Field,Colorado,Pac-12,27,7,6,7,7,Utah,Pac-12,22,7,0,6,9
400869074,2016,13,regular,2016-11-26T19:30:00.000Z,false,false,81542,3836,Memorial Stadium,Clemson,ACC,56,21,14,14,7,South Carolina,SEC,7,0,0,7,0
400869075,2016,13,regular,2016-11-26T19:30:00.000Z,false,true,38108,3973,Vanderbilt Stadium,Vanderbilt,SEC,45,7,17,7,14,Tennessee,SEC,34,14,17,3,0
400869571,2016,13,regular,2016-11-26T19:30:00.000Z,false,true,28373,3806,Lincoln Financial Field,Temple,American Athletic,37,7,14,6,10,East Carolina,American Athletic,10,7,0,0,3
400869172,2016,13,regular,2016-11-26T20:00:00.000Z,false,false,36171,3940,Stanford Stadium,Stanford,Pac-12,41,13,7,21,0,Rice,Conference USA,17,0,3,7,7
400869069,2016,13,regular,2016-11-26T20:00:00.000Z,false,false,78342,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,31,7,3,7,14,Florida,SEC,13,0,3,3,7
400869253,2016,13,regular,2016-11-26T21:00:00.000Z,false,true,34223,3932,Qualcomm Stadium,San Diego State,Mountain West,31,7,17,0,7,Colorado State,Mountain West,63,21,21,14,7
400868933,2016,13,regular,2016-11-26T22:15:00.000Z,false,false,53603,3801,LaVell Edwards Stadium,BYU,FBS Independents,28,0,14,7,7,Utah State,Mountain West,10,3,7,0,0
400869254,2016,13,regular,2016-11-26T22:15:00.000Z,false,true,16698,3971,University Stadium,New Mexico,Mountain West,56,21,14,7,14,Wyoming,Mountain West,35,0,7,14,14
400868967,2016,13,regular,2016-11-26T23:00:00.000Z,false,false,22739,3610,Aloha Stadium,Hawai'i,Mountain West,46,10,14,9,13,UMass,FBS Independents,40,3,10,13,14
400926941,2016,14,regular,2016-12-02T19:00:00.000Z,true,true,45615,3727,Ford Field,Ohio,Mid-American,23,0,7,13,3,Western Michigan,Mid-American,29,6,17,3,3
400926942,2016,14,regular,2016-12-02T21:00:00.000Z,true,true,47118,4738,Levi's Stadium,Washington,Pac-12,41,7,7,17,10,Colorado,Pac-12,10,7,0,3,0
400926948,2016,14,regular,2016-12-03T12:00:00.000Z,false,true,13213,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,58,24,14,10,10,Louisiana Tech,Conference USA,44,17,10,14,3
400926947,2016,14,regular,2016-12-03T12:00:00.000Z,false,true,22815,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,10,0,3,7,0,Temple,American Athletic,34,14,10,0,10
400869611,2016,14,regular,2016-12-03T12:00:00.000Z,false,true,42746,3616,Amon G. Carter Stadium,TCU,Big 12,6,3,3,0,0,Kansas State,Big 12,30,3,7,13,7
400869856,2016,14,regular,2016-12-03T12:00:00.000Z,false,true,16850,3608,Paulson Stadium,Georgia Southern,Sun Belt,28,0,7,14,7,Troy,Sun Belt,24,3,7,7,7
400869618,2016,14,regular,2016-12-03T12:30:00.000Z,false,true,87527,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,38,0,17,14,7,Oklahoma State,Big 12,20,3,14,3,0
400869859,2016,14,regular,2016-12-03T13:00:00.000Z,false,true,14812,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,35,7,0,7,21,New Mexico State,FBS Independents,28,0,7,7,14
400869858,2016,14,regular,2016-12-03T15:00:00.000Z,false,true,0,3817,Malone Stadium,Louisiana Monroe,Sun Belt,3,3,0,0,0,Louisiana,Sun Belt,30,7,17,6,0
400868886,2016,14,regular,2016-12-03T15:30:00.000Z,false,true,49229,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,24,3,7,7,7,Baylor,Big 12,21,0,14,0,7
400926943,2016,14,regular,2016-12-03T16:00:00.000Z,true,true,74632,3495,Georgia Dome,Florida,SEC,16,9,7,0,0,Alabama,SEC,54,16,17,7,14
400869857,2016,14,regular,2016-12-03T17:00:00.000Z,false,true,11242,3791,Kibbie Dome,Idaho,,37,14,10,10,3,Georgia State,Sun Belt,12,6,6,0,0
400869855,2016,14,regular,2016-12-03T19:30:00.000Z,false,true,11137,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,14,0,7,7,0,Arkansas State,Sun Belt,36,6,7,3,20
400926949,2016,14,regular,2016-12-03T19:45:00.000Z,false,true,24001,3984,War Memorial Stadium,Wyoming,Mountain West,24,10,0,0,14,San Diego State,Mountain West,27,7,3,14,3
400926946,2016,14,regular,2016-12-03T20:00:00.000Z,true,true,65018,3812,Lucas Oil Stadium,Penn State,Big Ten,38,7,7,14,10,Wisconsin,Big Ten,31,14,14,3,0
400926944,2016,14,regular,2016-12-03T20:00:00.000Z,true,true,50628,4013,Camping World Stadium,Virginia Tech,ACC,35,7,7,7,14,Clemson,ACC,42,14,7,14,7
400868921,2016,15,regular,2016-12-10T15:00:00.000Z,true,false,71600,3814,M&T Bank Stadium,Army,FBS Independents,21,7,7,0,7,Navy,American Athletic,17,0,0,10,7
